index,value,anomaly_score
0,1.6613539457321167,0.00029192367219366133
1,1.636286973953247,0.0002913475036621094
2,1.6512210369110107,0.0002913011412601918
3,1.6261539459228516,0.00029089051531627774
4,1.6512210369110107,0.0002910057664848864
5,1.6112200021743774,0.00029087727307341993
6,1.636286973953247,0.0002911119081545621
7,1.6162869930267334,0.00029112151241861284
8,1.636286973953247,0.00029121723491698503
9,1.5912200212478638,0.0002910574257839471
10,1.6312199831008911,0.00029111088952049613
11,1.6013530492782593,0.0002910610637627542
12,1.6664210557937622,0.00029115952202118933
13,1.646420955657959,0.00029119281680323184
14,1.696287989616394,0.00029133426141925156
15,1.6562869548797607,0.0002913686039391905
16,1.696287989616394,0.0002914842334575951
17,1.6213539838790894,0.0002913927601184696
18,1.6613539457321167,0.0002914290816988796
19,1.6312199831008911,0.00029136735247448087
20,1.646420955657959,0.0002913844073191285
21,1.6162869930267334,0.0002913303324021399
22,1.6512210369110107,0.0002913777425419539
23,1.6261539459228516,0.0002913483476731926
24,1.6762880086898804,0.000291419040877372
25,1.6112200021743774,0.0002914277429226786
26,1.68135404586792,0.0002914880751632154
27,1.6013530492782593,0.0002914354845415801
28,1.6613539457321167,0.00029145233565941453
29,1.6061530113220215,0.0002914203505497426
30,1.6712210178375244,0.00029143659048713744
31,1.6213539838790894,0.0002914220094680786
32,1.6613539457321167,0.0002914643264375627
33,1.6162869930267334,0.00029143516439944506
34,1.6512210369110107,0.0002914195938501507
35,1.5810860395431519,0.0002913441858254373
36,1.646420955657959,0.0002913555654231459
37,1.6312199831008911,0.0002913244825322181
38,1.646420955657959,0.0002913204953074455
39,1.6112200021743774,0.00029127448215149343
40,1.646420955657959,0.00029128207825124264
41,1.6013530492782593,0.0002912429627031088
42,1.646420955657959,0.0002912601630669087
43,1.6112200021743774,0.00029125495348125696
44,1.646420955657959,0.00029127110610716045
45,1.5912200212478638,0.0002912486088462174
46,1.646420955657959,0.0002912709896918386
47,1.5912200212478638,0.00029125521541573107
48,1.6562869548797607,0.0002912850759457797
49,1.6013530492782593,0.0002912751806434244
50,1.6562869548797607,0.00029129060567356646
