index,value,anomaly_score
0,0.01360000018030405,0.0007442633504979312
1,0.043733999133110046,0.0007757842540740967
2,0.003467000089585781,0.0007905099191702902
3,0.03866700083017349,0.000815724371932447
4,-0.05146700143814087,0.000833618629258126
5,0.008533000014722347,0.0008340809145011008
6,-0.016534000635147095,0.0008369854767806828
7,0.028534000739455223,0.0008374552126042545
8,-0.02160000056028366,0.000837149447761476
9,0.02346700057387352,0.0008356313337571919
10,0.003467000089585781,0.0008344324887730181
11,0.03866700083017349,0.0008307165117003024
12,0.028534000739455223,0.0008268784149549901
13,0.04853399842977524,0.0008241250179708004
14,0.028534000739455223,0.000823329552076757
15,-0.0013330000219866633,0.0008225031197071075
16,-0.026399999856948853,0.0008215997950173914
17,0.01360000018030405,0.0008186554769054055
18,0.01360000018030405,0.0008149607456289232
19,0.04853399842977524,0.000811328471172601
20,0.003467000089585781,0.0008085663430392742
21,0.03866700083017349,0.0008057897794060409
22,0.008533000014722347,0.0008031121105886996
23,0.028534000739455223,0.0007992610335350037
24,-0.011466999538242817,0.000795178406406194
25,0.028534000739455223,0.0007913425797596574
26,-0.031466998159885406,0.0007864973158575594
27,0.04853399842977524,0.000782426621299237
28,-0.026399999856948853,0.0007796184509061277
29,0.04853399842977524,0.0007764108013361692
30,0.003467000089585781,0.0007732420926913619
31,0.03359999880194664,0.0007693879306316376
32,-0.0013330000219866633,0.0007652019849047065
33,-0.011466999538242817,0.0007609578897245228
34,-0.03653400018811226,0.0007571084424853325
35,0.02346700057387352,0.0007533270982094109
36,-0.031466998159885406,0.0007500030915252864
37,0.01360000018030405,0.0007473386940546334
38,-0.02160000056028366,0.000744107470382005
39,0.01360000018030405,0.0007403040654025972
40,-0.011466999538242817,0.0007362564210779965
41,0.06373400241136551,0.0007322842138819396
42,-0.02160000056028366,0.0007297174888662994
43,0.01866699941456318,0.0007269175257533789
44,-0.006399999838322401,0.0007237142999656498
45,0.05360100045800209,0.0007212671334855258
46,-0.011466999538242817,0.0007183983107097447
47,0.05866700038313866,0.0007163521950133145
48,0.003467000089585781,0.0007134777260944247
49,0.05360100045800209,0.0007107587880454957
50,0.008533000014722347,0.0007085551042109728
51,0.04853399842977524,0.0007061564829200506
52,-0.03653400018811226,0.0007044170633889735
53,-0.016534000635147095,0.0007017828756943345
54,-0.02160000056028366,0.0006994594004936516
55,0.05360100045800209,0.0006971536786295474
56,-0.006399999838322401,0.0006953502306714654
57,0.03866700083017349,0.0006938155274838209
58,0.01360000018030405,0.0006922365282662213
59,0.03866700083017349,0.0006906234193593264
60,0.01360000018030405,0.0006895840051583946
61,0.02346700057387352,0.00068864063359797
62,0.008533000014722347,0.0006876174593344331
63,0.008533000014722347,0.0006868954515084624
64,-0.03653400018811226,0.0006867760675959289
65,0.02346700057387352,0.0006856569671072066
66,-0.011466999538242817,0.0006850024219602346
67,0.05360100045800209,0.0006841442082077265
68,-0.011466999538242817,0.0006837163236923516
69,0.03866700083017349,0.0006826994358561933
70,0.003467000089585781,0.0006820190465077758
71,0.028534000739455223,0.0006815609522163868
72,0.01360000018030405,0.0006810244522057474
73,0.02346700057387352,0.0006799392285756767
74,0.008533000014722347,0.0006790799670852721
75,0.05360100045800209,0.0006784935249015689
76,0.003467000089585781,0.0006782098207622766
77,0.01866699941456318,0.0006777358939871192
78,0.03359999880194664,0.0006770479376427829
79,0.05866700038313866,0.0006760713877156377
80,0.003467000089585781,0.0006752426852472126
81,0.03866700083017349,0.0006741537363268435
82,-0.0013330000219866633,0.0006730114109814167
83,0.04853399842977524,0.0006720838136970997
84,-0.0013330000219866633,0.0006716791540384293
85,0.03359999880194664,0.0006715706549584866
86,-0.006399999838322401,0.0006714717019349337
87,0.028534000739455223,0.0006711918977089226
88,0.003467000089585781,0.0006710652960464358
89,0.028534000739455223,0.0006710935849696398
90,-0.04160099849104881,0.0006706188432872295
91,0.03866700083017349,0.0006700311787426472
92,-0.016534000635147095,0.0006694813491776586
93,0.05360100045800209,0.0006691133603453636
94,-0.006399999838322401,0.0006686963606625795
95,0.02346700057387352,0.0006687908316962421
96,-0.0013330000219866633,0.0006683729006908834
97,0.03866700083017349,0.0006680813385173678
98,-0.006399999838322401,0.0006675073527731001
99,0.01866699941456318,0.0006666710251010954
100,-0.0013330000219866633,0.0006657771882601082
101,0.003467000089585781,0.0006650382420048118
102,0.003467000089585781,0.0006643345113843679
103,0.04853399842977524,0.0006637430051341653
104,0.03866700083017349,0.0006630599964410067
105,0.028534000739455223,0.0006621774518862367
106,0.01360000018030405,0.0006612383294850588
107,0.04853399842977524,0.000660634133964777
108,0.02346700057387352,0.0006601085187867284
109,0.08880099654197693,0.000660210323985666
110,0.028534000739455223,0.0006602734210900962
111,0.06373400241136551,0.0006600870401598513
112,-0.011466999538242817,0.0006600356427952647
113,0.05360100045800209,0.000659953395370394
114,-0.016534000635147095,0.0006597392493858933
115,0.04853399842977524,0.0006601864006370306
116,-0.026399999856948853,0.0006603754591196775
117,0.03866700083017349,0.0006607866962440312
118,-0.0013330000219866633,0.0006610768032260239
119,0.06373400241136551,0.0006615502643398941
120,0.01360000018030405,0.0006620063213631511
121,0.0685340017080307,0.0006626464892178774
122,0.01360000018030405,0.0006634281016886234
123,0.0685340017080307,0.0006642208900302649
124,-0.0013330000219866633,0.0006646577967330813
125,0.05866700038313866,0.0006651966250501573
126,-0.011466999538242817,0.0006655776523984969
127,0.03866700083017349,0.0006661928491666913
128,-0.011466999538242817,0.0006669996655546129
129,0.028534000739455223,0.0006677425117231905
130,0.03359999880194664,0.0006683676620014012
131,0.03866700083017349,0.0006686624838039279
132,-0.0013330000219866633,0.0006689060246571898
133,0.05360100045800209,0.0006692518945783377
134,0.01360000018030405,0.0006694987532682717
135,0.05360100045800209,0.0006701467791572213
136,0.003467000089585781,0.0006708716973662376
137,0.07360100001096725,0.0006718256627209485
138,0.01360000018030405,0.0006723441183567047
139,0.08373399823904037,0.0006727275322191417
140,0.003467000089585781,0.0006729390588589013
141,0.01866699941456318,0.0006729607121087611
142,-0.011466999538242817,0.0006729772430844605
143,0.06373400241136551,0.0006731331814080477
144,0.01360000018030405,0.0006732657784596086
145,0.028534000739455223,0.0006732502370141447
146,0.003467000089585781,0.0006731625180691481
147,0.04853399842977524,0.0006729649030603468
148,-0.0013330000219866633,0.0006728117587044835
149,0.07360100001096725,0.0006725016864947975
150,0.003467000089585781,0.0006724570994265378
151,0.043733999133110046,0.0006722841644659638
152,-0.011466999538242817,0.0006720786914229393
153,0.02346700057387352,0.0006720862002111971
154,-0.011466999538242817,0.000672004243824631
155,0.028534000739455223,0.0006718661752529442
156,0.003467000089585781,0.0006718669319525361
157,0.05360100045800209,0.0006721584941260517
158,0.03359999880194664,0.0006722728721797466
159,0.06373400241136551,0.0006722185644321144
160,0.01360000018030405,0.0006722679827362299
161,0.03866700083017349,0.0006719642551615834
162,-0.02160000056028366,0.0006716256611980498
163,0.05360100045800209,0.0006715035997331142
164,-0.02160000056028366,0.0006711845635436475
165,0.06373400241136551,0.0006707111606374383
166,-0.011466999538242817,0.0006705835112370551
167,0.08373399823904037,0.0006703569088131189
168,0.01866699941456318,0.0006701968959532678
169,0.028534000739455223,0.0006700341473333538
170,-0.011466999538242817,0.0006699241348542273
171,0.028534000739455223,0.0006696320488117635
172,0.003467000089585781,0.0006694040494039655
173,0.01360000018030405,0.0006692168535664678
174,0.01360000018030405,0.0006688028224743903
175,0.028534000739455223,0.0006682926905341446
176,-0.0013330000219866633,0.0006677181809209287
177,0.05866700038313866,0.0006671180599369109
178,-0.0013330000219866633,0.000666670617647469
179,0.04853399842977524,0.000666135223582387
180,-0.011466999538242817,0.0006655437173321843
181,0.0685340017080307,0.0006649551214650273
182,-0.0013330000219866633,0.0006644911481998861
183,0.07866799831390381,0.0006641374202445149
184,0.01360000018030405,0.0006637907354161143
185,0.05360100045800209,0.0006633128505200148
186,0.003467000089585781,0.0006629989366047084
187,0.04853399842977524,0.0006625675596296787
188,0.003467000089585781,0.0006621843203902245
189,0.04853399842977524,0.0006618725601583719
190,0.01360000018030405,0.0006615036400035024
191,0.03866700083017349,0.0006611812859773636
192,0.01866699941456318,0.0006609355914406478
193,0.07360100001096725,0.0006607490358874202
194,0.003467000089585781,0.0006603500223718584
195,0.02346700057387352,0.0006598795880563557
196,0.028534000739455223,0.0006594695150852203
197,0.043733999133110046,0.0006589300464838743
198,-0.006399999838322401,0.0006584602524526417
199,0.03866700083017349,0.0006578093743883073
200,-0.031466998159885406,0.0006571418489329517
201,0.04853399842977524,0.0006566555821336806
202,-0.011466999538242817,0.0006562914932146668
203,0.03866700083017349,0.0006557771121151745
204,0.003467000089585781,0.0006552347913384438
205,0.05360100045800209,0.0006546134827658534
206,0.03359999880194664,0.0006542042247019708
207,0.028534000739455223,0.0006537672597914934
208,-0.006399999838322401,0.0006532892002724111
209,0.03359999880194664,0.00065279146656394
210,0.01360000018030405,0.0006524511845782399
211,0.07360100001096725,0.0006522251642309129
212,0.028534000739455223,0.0006520298193208873
213,0.05360100045800209,0.0006517859874293208
214,0.003467000089585781,0.000651573296636343
215,0.06373400241136551,0.000651240348815918
216,0.01360000018030405,0.0006510367966257036
217,0.02346700057387352,0.0006505898199975491
218,-0.02160000056028366,0.0006501993048004806
219,0.07866799831390381,0.0006498926668427885
220,-0.006399999838322401,0.0006497419672086835
221,0.03866700083017349,0.0006495018606074154
222,-0.0013330000219866633,0.000649339403025806
223,0.04853399842977524,0.0006490416126325727
224,0.01360000018030405,0.0006488322396762669
225,0.03866700083017349,0.0006485768826678395
226,0.003467000089585781,0.0006482535391114652
227,0.05360100045800209,0.0006477383431047201
228,-0.0013330000219866633,0.0006473693647421896
229,0.05866700038313866,0.000647114880848676
230,-0.0013330000219866633,0.0006469452637247741
231,0.02346700057387352,0.0006464292528107762
232,0.008533000014722347,0.0006459311116486788
233,0.03866700083017349,0.0006455312832258642
234,0.003467000089585781,0.0006451478111557662
235,0.03866700083017349,0.0006447629421018064
236,0.02346700057387352,0.0006444812170229852
237,0.028534000739455223,0.0006440051947720349
238,-0.02160000056028366,0.0006435316754505038
239,0.03866700083017349,0.0006429970962926745
240,-0.0013330000219866633,0.0006426009349524975
241,0.03866700083017349,0.0006423550075851381
242,-0.0013330000219866633,0.0006421644357033074
243,0.02346700057387352,0.0006418274715542793
244,-0.0013330000219866633,0.0006416017422452569
245,0.06373400241136551,0.0006413656519725919
246,0.02346700057387352,0.0006412715883925557
247,0.05866700038313866,0.0006410268251784146
248,0.008533000014722347,0.0006408405024558306
249,0.05360100045800209,0.0006404950399883091
250,-0.0013330000219866633,0.000640219368506223
251,0.06373400241136551,0.0006397770484909415
252,-0.0013330000219866633,0.0006393787334673107
253,0.05360100045800209,0.0006388817564584315
254,0.028534000739455223,0.0006383944419212639
255,0.008533000014722347,0.0006379409460350871
256,-0.02160000056028366,0.0006372618954628706
