index,value,anomaly_score
184,-1.769355058670044,0.0015556832076981664
185,-1.7994890213012695,0.0015507612843066454
186,-1.789355993270874,0.0015448933700099587
187,-1.8344229459762573,0.0015395822701975703
188,-1.7544219493865967,0.001534449402242899
189,-1.8296229839324951,0.001528776017948985
190,-1.7794890403747559,0.0015228665433824062
191,-1.8144229650497437,0.0015166603261604905
192,-1.7794890403747559,0.0015104461926966906
193,-1.8096230030059814,0.0015038944547995925
194,-1.7794890403747559,0.0014974451623857021
195,-1.8045560121536255,0.001490781782194972
196,-1.7394880056381226,0.0014843803364783525
197,-1.789355993270874,0.0014781526988372207
198,-1.789355993270874,0.001472481875680387
199,-1.8045560121536255,0.0014668869553133845
200,-1.7845560312271118,0.0014616880798712373
201,-1.7944220304489136,0.0014562481082975864
202,-1.7845560312271118,0.0014513698406517506
203,-1.8194890022277832,0.0014458460500463843
204,-1.7944220304489136,0.0014405237743631005
205,-1.7994890213012695,0.0014352055732160807
206,-1.7544219493865967,0.001429851516149938
207,-1.8394900560379028,0.001424832851625979
208,-1.8194890022277832,0.0014195333933457732
209,-1.8045560121536255,0.0014145657187327743
210,-1.8144229650497437,0.0014093451900407672
211,-1.8394900560379028,0.0014040275709703565
212,-1.7794890403747559,0.0013985215919092298
213,-1.8594900369644165,0.0013928458793088794
214,-1.8144229650497437,0.00138714793138206
215,-1.8045560121536255,0.001381504232995212
216,-1.7594890594482422,0.001375686377286911
217,-1.8394900560379028,0.0013697699178010225
218,-1.769355058670044,0.0013637958327308297
219,-1.8445559740066528,0.001357835135422647
220,-1.789355993270874,0.001351864542812109
221,-1.8344229459762573,0.0013458883622661233
222,-1.7642890214920044,0.0013399295276030898
223,-1.8496229648590088,0.0013340042205527425
224,-1.8045560121536255,0.0013281094143167138
225,-1.8045560121536255,0.001322260475717485
226,-1.7794890403747559,0.0013164610136300325
227,-1.8344229459762573,0.0013107153354212642
228,-1.7794890403747559,0.0013050216948613524
229,-1.8245559930801392,0.001299379044212401
230,-1.8194890022277832,0.0012937845895066857
231,-1.8245559930801392,0.0012882375158369541
232,-1.7845560312271118,0.0012827329337596893
233,-1.8296229839324951,0.0012772743357345462
234,-1.7994890213012695,0.0012718571815639734
235,-1.8344229459762573,0.0012664853129535913
236,-1.789355993270874,0.0012611574493348598
237,-1.8144229650497437,0.001255874871276319
238,-1.7794890403747559,0.0012506346683949232
239,-1.8546899557113647,0.0012454383540898561
240,-1.7794890403747559,0.0012402855791151524
241,-1.8144229650497437,0.001235175528563559
242,-1.8144229650497437,0.0012301071546971798
243,-1.8296229839324951,0.0012250816216692328
244,-1.7744220495224,0.0012200966011732817
245,-1.8245559930801392,0.001215152908116579
246,-1.7544219493865967,0.0012102480977773666
247,-1.8296229839324951,0.00120538251940161
248,-1.789355993270874,0.0012005564058199525
249,-1.8296229839324951,0.0011957701062783599
250,-1.7744220495224,0.0011910222237929702
251,-1.8394900560379028,0.0011863121762871742
252,-1.789355993270874,0.0011816400801762938
253,-1.8344229459762573,0.0011770044220611453
254,-1.7794890403747559,0.0011724045034497976
255,-1.8394900560379028,0.0011678412556648254
256,-1.7794890403747559,0.0011678412556648254
257,-1.8144229650497437,0.0011678412556648254
258,-1.8144229650497437,0.001167840207926929
259,-1.8194890022277832,0.0011678398586809635
260,-1.789355993270874,0.0011678410228341818
261,-1.8245559930801392,0.0011678424198180437
262,-1.789355993270874,0.0011678439332172275
263,-1.8096230030059814,0.0011678452137857676
264,-1.8045560121536255,0.0011678445152938366
265,-1.8496229648590088,0.0011678468436002731
266,-1.789355993270874,0.001167850336059928
267,-1.8194890022277832,0.0011678531300276518
268,-1.7794890403747559,0.001167856389656663
269,-1.8394900560379028,0.0011678584851324558
270,-1.789355993270874,0.0011678609298542142
271,-1.8296229839324951,0.0011678627924993634
272,-1.7845560312271118,0.0011678636074066162
273,-1.8496229648590088,0.0011678647715598345
274,-1.7794890403747559,0.001167865819297731
275,-1.8394900560379028,0.0011678650043904781
276,-1.7642890214920044,0.0011678647715598345
277,-1.8296229839324951,0.0011678629089146852
278,-1.7794890403747559,0.0011678636074066162
279,-1.8546899557113647,0.0011678627924993634
280,-1.8245559930801392,0.0011678634909912944
281,-1.8394900560379028,0.0011678643058985472
282,-1.7794890403747559,0.0011678689625114202
283,-1.8296229839324951,0.0011678722221404314
284,-1.7744220495224,0.0011678762966766953
285,-1.8394900560379028,0.0011678803712129593
286,-1.7744220495224,0.0011678860755637288
287,-1.8096230030059814,0.0011678871233016253
288,-1.7642890214920044,0.0011678868904709816
289,-1.8245559930801392,0.0011678836308419704
290,-1.7744220495224,0.001167879905551672
291,-1.8496229648590088,0.001167875248938799
292,-1.8045560121536255,0.001167872454971075
293,-1.8296229839324951,0.0011678696610033512
294,-1.8045560121536255,0.0011678687296807766
295,-1.8045560121536255,0.001167867798358202
296,-1.7744220495224,0.0011678675655275583
297,-1.8696229457855225,0.001167865819297731
298,-1.789355993270874,0.0011678661685436964
299,-1.8394900560379028,0.0011678674491122365
300,-1.7794890403747559,0.0011678680311888456
301,-1.8344229459762573,0.00116786640137434
302,-1.8096230030059814,0.001167863025330007
303,-1.8245559930801392,0.0011678580194711685
304,-1.8144229650497437,0.0011678393930196762
305,-1.7994890213012695,0.0011677942238748074
306,-1.8045560121536255,0.0011676974827423692
307,-1.8296229839324951,0.0011675097048282623
308,-1.789355993270874,0.0011671986430883408
309,-1.8296229839324951,0.001166753238067031
310,-1.7744220495224,0.0011660645250231028
311,-1.8194890022277832,0.001164943678304553
312,-1.7845560312271118,0.0011633526301011443
313,-1.8445559740066528,0.001161513035185635
314,-1.8144229650497437,0.0011596537660807371
315,-1.8445559740066528,0.0011578720295801759
316,-1.789355993270874,0.0011561664287000895
317,-1.8394900560379028,0.001154326368123293
318,-1.7845560312271118,0.0011519945692270994
319,-1.8194890022277832,0.0011498272651806474
320,-1.8296229839324951,0.0011475099017843604
321,-1.8496229648590088,0.0011450760066509247
322,-1.7845560312271118,0.0011424818076193333
323,-1.8344229459762573,0.0011397976195439696
324,-1.7642890214920044,0.001137071056291461
325,-1.8546899557113647,0.0011342091020196676
326,-1.8096230030059814,0.001131447497755289
327,-1.8245559930801392,0.0011283850762993097
328,-1.8045560121536255,0.001125061884522438
329,-1.8144229650497437,0.0011217601131647825
330,-1.7994890213012695,0.0011185338953509927
331,-1.8394900560379028,0.001114842016249895
332,-1.7744220495224,0.0011110508348792791
333,-1.8144229650497437,0.0011078238021582365
334,-1.7794890403747559,0.0011041653342545033
335,-1.8594900369644165,0.001100678346119821
336,-1.8144229650497437,0.0010970388539135456
337,-1.8296229839324951,0.0010937468614429235
338,-1.7794890403747559,0.0010906897950917482
339,-1.8194890022277832,0.0010873801074922085
340,-1.7744220495224,0.0010847598314285278
341,-1.8296229839324951,0.0010821351315826178
342,-1.7794890403747559,0.0010803763289004564
343,-1.8194890022277832,0.0010783665347844362
344,-1.8096230030059814,0.0010762718738988042
345,-1.8344229459762573,0.0010740471770986915
346,-1.7744220495224,0.001072125742211938
347,-1.8546899557113647,0.0010694506345316768
348,-1.8045560121536255,0.001067131059244275
349,-1.7994890213012695,0.001063821604475379
350,-1.789355993270874,0.0010601243702694774
351,-1.8546899557113647,0.0010557316709309816
352,-1.7794890403747559,0.0010525400284677744
353,-1.8546899557113647,0.0010490886634215713
354,-1.8245559930801392,0.0010453271679580212
355,-1.8394900560379028,0.0010419971076771617
356,-1.7994890213012695,0.0010374567937105894
357,-1.8144229650497437,0.0010332423262298107
358,-1.789355993270874,0.0010287744225934148
359,-1.8144229650497437,0.0010224636644124985
360,-1.7994890213012695,0.0010172182228416204
361,-1.8344229459762573,0.0010110607836395502
362,-1.789355993270874,0.001005294849164784
363,-1.8394900560379028,0.001000052783638239
364,-1.8045560121536255,0.0009930108208209276
365,-1.8394900560379028,0.0009875979740172625
366,-1.7794890403747559,0.000981727847829461
367,-1.8394900560379028,0.000975357077550143
368,-1.7744220495224,0.0009697230998426676
369,-1.8394900560379028,0.0009614688460715115
370,-1.7594890594482422,0.0009534024866297841
371,-1.8045560121536255,0.000943522434681654
372,-1.7642890214920044,0.0009329199092462659
373,-1.7994890213012695,0.0009223467204719782
374,-1.7794890403747559,0.0009111497201956809
375,-1.8496229648590088,0.0008990465430542827
376,-1.8144229650497437,0.0008832845487631857
377,-1.874690055847168,0.0008670170791447163
378,-1.789355993270874,0.0008444870472885668
379,-1.8594900369644165,0.0008101724670268595
380,-1.7845560312271118,0.0007714340463280678
381,-1.8445559740066528,0.0007145609706640244
382,-1.8096230030059814,0.0006251977174542844
383,-1.8144229650497437,0.0005886800936423242
384,-1.7594890594482422,0.0005749253905378282
385,-1.8144229650497437,0.0005668598460033536
386,-1.8045560121536255,0.0005599074065685272
387,-1.8394900560379028,0.0005527088651433587
388,-1.7845560312271118,0.000545336923096329
389,-1.8496229648590088,0.0005378905916586518
390,-1.789355993270874,0.0005305022932589054
391,-1.8344229459762573,0.0005222577601671219
392,-1.8045560121536255,0.000513018574565649
393,-1.8245559930801392,0.0005027549341320992
394,-1.7845560312271118,0.0004943743115290999
395,-1.8445559740066528,0.00048762295045889914
396,-1.8144229650497437,0.0004835893341805786
397,-1.8394900560379028,0.0004799909074790776
398,-1.7944220304489136,0.000477333931485191
399,-1.729354977607727,0.0004754811234306544
400,-0.9429450035095215,0.00047454499872401357
401,-0.2269359976053238,0.0003426656185183674
402,0.028534000739455223,0.0002961033023893833
403,0.2640030086040497,0.0002683254424482584
404,0.4794729948043823,0.00024905469035729766
405,0.549340009689331,0.00023464237165171653
406,0.7048090100288391,0.0002250621619168669
407,0.9000110030174255,0.0002151307708118111
408,1.2906830310821533,0.000206260709092021
409,1.470952033996582,0.00019899290055036545
410,1.6213539838790894,0.00018987269140779972
411,1.68135404586792,0.00018375864601694047
412,1.7714890241622925,0.00017821183428168297
413,1.7914890050888062,0.00017233318067155778
414,1.8365559577941895,0.0001687588228378445
415,1.801622986793518,0.00016535530448891222
416,1.8165559768676758,0.00016415731806773692
417,1.8266890048980713,0.00016335856344085187
418,1.8314900398254395,0.00016447994858026505
419,1.856557011604309,0.00016606878489255905
420,1.856557011604309,0.0001684296876192093
421,1.8114889860153198,0.00016997879720292985
422,1.8616230487823486,0.00017158128321170807
423,1.8165559768676758,0.00017336709424853325
424,1.8314900398254395,0.00017393581219948828
425,1.7914890050888062,0.00017397617921233177
426,1.8114889860153198,0.00017294280405621976
427,1.7914890050888062,0.0001713527162792161
428,1.8165559768676758,0.0001690998615231365
429,1.796555995941162,0.00016622515977360308
430,1.7914890050888062,0.0001638750545680523
431,1.7464220523834229,0.00016166277055162936
432,1.8216229677200317,0.0001603684650035575
433,1.7064210176467896,0.0001594858185853809
434,1.7664220333099365,0.00015897490084171295
435,1.7664220333099365,0.00015901224105618894
436,1.781622052192688,0.00015913329843897372
437,1.7314879894256592,0.00016020191833376884
438,1.7714890241622925,0.000161248492076993
439,1.7365549802780151,0.00016185431741178036
440,1.8165559768676758,0.0001622853596927598
441,1.7264219522476196,0.00016355996194761246
442,1.796555995941162,0.00016533755115233362
443,1.7264219522476196,0.00016665979637764394
444,1.7565549612045288,0.0001695094833848998
445,1.7114880084991455,0.0001718592830002308
446,1.781622052192688,0.0001751427334966138
447,1.6914880275726318,0.00017974557704292238
448,1.781622052192688,0.00018382762209512293
449,1.696287989616394,0.00018960128363687545
450,1.7514890432357788,0.0001941104419529438
451,1.70135498046875,0.00019888696260750294
452,1.7413549423217773,0.0002047177404165268
453,1.6762880086898804,0.0002091062196996063
454,1.7464220523834229,0.00021406254381872714
455,1.7365549802780151,0.0002186913916375488
456,1.7864220142364502,0.00022297298710327595
457,1.7264219522476196,0.000230805337196216
458,1.7413549423217773,0.00023712273105047643
459,1.7064210176467896,0.00024658144684508443
460,1.7413549423217773,0.0002558039559517056
461,1.70135498046875,0.00026542629348114133
462,1.3909510374069214,0.0002759164199233055
463,0.4794729948043823,0.0002873025950975716
464,0.09360100328922272,0.00030142144532874227
465,-0.13173499703407288,0.00031626122654415667
466,-0.4322719871997833,0.0003381325805094093
467,-0.6024079918861389,0.0003708201402332634
468,-0.6877419948577881,0.0004091169103048742
469,-0.8778780102729797,0.00046704805572517216
470,-1.113347053527832,0.0005558407865464687
471,-1.504019021987915,0.000580228166654706
472,-1.569085955619812,0.0005918943206779659
473,-1.729354977607727,0.0006030852673575282
474,-1.7744220495224,0.000613912008702755
475,-1.8496229648590088,0.0006250517326407135
476,-1.874690055847168,0.0006366183515638113
477,-1.8997570276260376,0.0006474147085100412
478,-1.8794900178909302,0.000656892720144242
479,-1.9197570085525513,0.0006654246244579554
480,-1.8546899557113647,0.0006728874868713319
481,-1.9245569705963135,0.0006811016355641186
482,-1.9146909713745117,0.0006894566467963159
483,-1.944823980331421,0.0006985616637393832
484,-1.889623999595642,0.0007056581671349704
485,-1.9346909523010254,0.0007120408117771149
486,-1.8794900178909302,0.0007163450354710221
487,-1.874690055847168,0.0007199865067377687
488,-1.8394900560379028,0.0007270047208294272
489,-1.874690055847168,0.0008114749216474593
490,-1.8394900560379028,0.0008454484050162137
491,-1.8645570278167725,0.0008738889009691775
492,-1.8045560121536255,0.0008929825853556395
493,-1.8645570278167725,0.0009078951552510262
494,-1.8296229839324951,0.0009198274346999824
495,-1.8245559930801392,0.0009329592576250434
496,-1.8344229459762573,0.0009435928659513593
497,-1.8394900560379028,0.0009537383448332548
498,-1.8194890022277832,0.0009649552521295846
499,-1.8245559930801392,0.0009734734194353223
500,-1.7994890213012695,0.0009820912964642048
501,-1.874690055847168,0.0009900275617837906
502,-1.7994890213012695,0.0009962331969290972
503,-1.8496229648590088,0.0010029528057202697
504,-1.7944220304489136,0.001007132581435144
505,-1.7994890213012695,0.0010109065333381295
506,-1.7744220495224,0.0010128715075552464
507,-1.8245559930801392,0.0010146890999749303
508,-1.8144229650497437,0.0010159894591197371
509,-1.8645570278167725,0.00101758842356503
510,-1.8096230030059814,0.0010198565432801843
511,-1.8194890022277832,0.001021782634779811
512,-1.7642890214920044,0.0010252391221001744
513,-1.8245559930801392,0.0010284337913617492
514,-1.7642890214920044,0.0010332155507057905
515,-1.8245559930801392,0.0010377394501119852
516,-1.7845560312271118,0.0010429240064695477
517,-1.8344229459762573,0.0010476259049028158
518,-1.789355993270874,0.0010516868205741048
519,-1.8194890022277832,0.0010563635732978582
520,-1.7594890594482422,0.0010594844352453947
521,-1.8144229650497437,0.0010625304421409965
522,-1.7594890594482422,0.0010649962350726128
523,-1.8045560121536255,0.0010673729702830315
524,-1.769355058670044,0.001069735619239509
525,-1.8344229459762573,0.0010727678891271353
526,-1.8096230030059814,0.0010756223928183317
527,-1.8394900560379028,0.0010787295177578926
528,-1.7744220495224,0.0010814605047926307
529,-1.8144229650497437,0.00108368752989918
530,-1.7744220495224,0.0010854385327547789
531,-1.8194890022277832,0.0010878255125135183
532,-1.789355993270874,0.0010901066707447171
533,-1.8045560121536255,0.0010917128529399633
534,-1.7794890403747559,0.001093394123017788
535,-1.8045560121536255,0.0010945552494376898
536,-1.7744220495224,0.0010959154460579157
537,-1.7994890213012695,0.0010968196438625455
538,-1.7544219493865967,0.0010976253543049097
539,-1.8144229650497437,0.0010984274558722973
540,-1.769355058670044,0.001099257729947567
541,-1.8394900560379028,0.0011003236286342144
542,-1.8045560121536255,0.0011016138596460223
543,-1.8296229839324951,0.0011030711466446519
544,-1.789355993270874,0.0011045860592275858
545,-1.8194890022277832,0.0011060216929763556
546,-1.8045560121536255,0.0011076098307967186
547,-1.8096230030059814,0.0011088275350630283
548,-1.7744220495224,0.0011103565338999033
549,-1.8144229650497437,0.00111159379594028
550,-1.7642890214920044,0.001112953294068575
551,-1.8096230030059814,0.0011142779840156436
552,-1.7744220495224,0.0011155289830639958
553,-1.8245559930801392,0.0011169725330546498
554,-1.7944220304489136,0.0011181223671883345
555,-1.8296229839324951,0.001119205728173256
556,-1.7845560312271118,0.0011200082954019308
557,-1.7994890213012695,0.0011206637136638165
558,-1.7642890214920044,0.0011212918907403946
559,-1.8045560121536255,0.0011218637228012085
560,-1.7493549585342407,0.0011222709435969591
561,-1.8194890022277832,0.0011225527850911021
562,-1.789355993270874,0.0011227676877751946
563,-1.8194890022277832,0.0011229494120925665
564,-1.7493549585342407,0.0011230739764869213
565,-1.8296229839324951,0.0011231470853090286
566,-1.7594890594482422,0.001123191206716001
567,-1.8045560121536255,0.0011232271790504456
568,-1.7845560312271118,0.0011232474353164434
569,-1.7994890213012695,0.0011232648976147175
570,-1.7642890214920044,0.001123280730098486
571,-1.8394900560379028,0.0011233007535338402
572,-1.7642890214920044,0.001123320311307907
573,-1.8096230030059814,0.0011233389377593994
574,-1.7944220304489136,0.001123353373259306
575,-1.8546899557113647,0.0011233675759285688
576,-1.7493549585342407,0.0011233810801059008
577,-1.8045560121536255,0.001123390393331647
578,-1.7944220304489136,0.0011233955156058073
579,-1.8296229839324951,0.0011233990080654621
580,-1.7394880056381226,0.0011234035482630134
581,-1.8096230030059814,0.0011234038975089788
582,-1.8245559930801392,0.0011234050616621971
583,-1.7994890213012695,0.0011234062258154154
584,-1.7994890213012695,0.0011234059929847717
585,-1.8245559930801392,0.001123405760154128
586,-1.7794890403747559,0.001123406458646059
587,-1.8045560121536255,0.0011234048288315535
588,-1.789355993270874,0.0011234034318476915
589,-1.8245559930801392,0.0011234020348638296
590,-1.7944220304489136,0.0011234022676944733
591,-1.8296229839324951,0.001123401103541255
592,-1.7594890594482422,0.0011234022676944733
593,-1.8194890022277832,0.001123401103541255
594,-1.789355993270874,0.001123400405049324
595,-1.8496229648590088,0.001123398425988853
596,-1.7944220304489136,0.001123397727496922
597,-1.8296229839324951,0.0011233962140977383
598,-1.7794890403747559,0.0011233966797590256
599,-1.8194890022277832,0.0011233952827751637
600,-1.7944220304489136,0.001123395748436451
601,-1.8245559930801392,0.0011233955156058073
602,-1.7845560312271118,0.001123396446928382
603,-1.8445559740066528,0.0011233944678679109
604,-1.8045560121536255,0.0011233933037146926
605,-1.8296229839324951,0.0011233929544687271
606,-1.789355993270874,0.0011233933037146926
607,-1.8296229839324951,0.0011233929544687271
608,-1.8245559930801392,0.0011233942350372672
609,-1.8144229650497437,0.0011233953991904855
610,-1.7994890213012695,0.0011233973782509565
611,-1.8394900560379028,0.001123398425988853
612,-1.789355993270874,0.0011234001722186804
613,-1.8245559930801392,0.001123399706557393
614,-1.7845560312271118,0.0011234019184485078
615,-1.8245559930801392,0.0011234031990170479
616,-1.7642890214920044,0.0011234049452468753
617,-1.8394900560379028,0.0011234041303396225
618,-1.7845560312271118,0.0011234061094000936
619,-1.8045560121536255,0.0011234055273234844
620,-1.7794890403747559,0.0011234061094000936
621,-1.8144229650497437,0.0011234059929847717
622,-1.7544219493865967,0.0011234068078920245
623,-1.8496229648590088,0.0011234049452468753
624,-1.769355058670044,0.00112340587656945
625,-1.8194890022277832,0.0011234033154323697
626,-1.7493549585342407,0.0011234036646783352
627,-1.8144229650497437,0.0011234000558033586
628,-1.7845560312271118,0.0011233971454203129
629,-1.8296229839324951,0.001123393070884049
630,-1.789355993270874,0.001123391673900187
631,-1.8194890022277832,0.001123388996347785
632,-1.7744220495224,0.0011233888799324632
633,-1.8394900560379028,0.0011233874829486012
634,-1.8045560121536255,0.0011233884142711759
635,-1.8096230030059814,0.0011233880650252104
636,-1.7845560312271118,0.0011233895784243941
637,-1.789355993270874,0.0011233894620090723
638,-1.7994890213012695,0.0011233887635171413
639,-1.8245559930801392,0.0011233866680413485
640,-1.7994890213012695,0.0011233865516260266
641,-1.8194890022277832,0.001123385620303452
642,-1.7794890403747559,0.0011233859695494175
643,-1.8594900369644165,0.0011233855038881302
644,-1.789355993270874,0.0011233862023800611
645,-1.8394900560379028,0.0011233851546421647
646,-1.7642890214920044,0.0011233852710574865
