index,value,anomaly_score
0,1.5762859582901,0.001258035539649427
1,1.5912200212478638,0.0013344486942514777
2,1.5560189485549927,0.0013603171100839972
3,1.6312199831008911,0.0013382236938923597
4,1.5962870121002197,0.0012966792564839125
5,1.6512210369110107,0.0012572606792673469
6,1.536018967628479,0.0012241147924214602
7,1.6162869930267334,0.001202565967105329
8,1.546152949333191,0.0011955521767958999
9,1.6213539838790894,0.001203471445478499
10,1.541085958480835,0.001198893296532333
11,1.6312199831008911,0.0011867565335705876
12,1.5810860395431519,0.0011724630603566766
13,1.5810860395431519,0.0011609962675720453
14,1.5861530303955078,0.0011555923847481608
15,1.6061530113220215,0.001158207654953003
16,1.5661530494689941,0.001171623938716948
17,1.6312199831008911,0.0011877163778990507
18,1.546152949333191,0.0011996898101642728
19,1.6061530113220215,0.0012118687154725194
20,1.5560189485549927,0.0012261744122952223
21,1.6312199831008911,0.0012447292683646083
22,1.5661530494689941,0.0012671472504734993
23,1.6213539838790894,0.0012848294572904706
24,1.5810860395431519,0.0013001554179936647
25,1.5912200212478638,0.001315407338552177
26,1.5810860395431519,0.0013280923012644053
27,1.6213539838790894,0.0013407879741862416
28,1.5560189485549927,0.001355509739369154
29,1.5912200212478638,0.0013692677021026611
30,1.5512189865112305,0.0013798500876873732
31,1.5912200212478638,0.001390404417179525
32,1.5560189485549927,0.0014020572416484356
33,1.6213539838790894,0.0014166943728923798
34,1.5861530303955078,0.0014290651306509972
35,1.6162869930267334,0.0014376970939338207
36,1.5912200212478638,0.0014440466184169054
37,1.6312199831008911,0.0014510840410366654
38,1.5560189485549927,0.0014604198513552547
39,1.6312199831008911,0.001471489667892456
40,1.536018967628479,0.001482433988712728
41,1.5912200212478638,0.0014895839849486947
42,1.541085958480835,0.0014910706086084247
43,1.6061530113220215,0.0014895385829731822
44,1.5512189865112305,0.0014865936245769262
45,1.6162869930267334,0.0014834831235930324
46,1.5661530494689941,0.0014757192693650723
47,1.5861530303955078,0.0014660408487543464
48,1.57122004032135,0.0014561249408870935
49,1.5912200212478638,0.0014481684193015099
50,1.546152949333191,0.0014428403228521347
51,1.6112200021743774,0.0014358458574861288
52,1.546152949333191,0.0014288703678175807
53,1.6061530113220215,0.0014229163061827421
54,1.5512189865112305,0.00141784711740911
55,1.5962870121002197,0.0014145942404866219
56,1.57122004032135,0.0014130838681012392
57,1.6261539459228516,0.001410120283253491
58,1.5810860395431519,0.0014075121143832803
59,1.6061530113220215,0.001407200121320784
60,1.5762859582901,0.0014087408781051636
61,1.6013530492782593,0.0014105484588071704
62,1.5762859582901,0.0014142089057713747
63,1.6061530113220215,0.0014153828378766775
64,1.5661530494689941,0.0014149192720651627
65,1.636286973953247,0.0014148433692753315
66,1.5560189485549927,0.0014128161128610373
67,1.6213539838790894,0.0014101554406806827
68,1.5312190055847168,0.0014082511188462377
69,1.5762859582901,0.0014072977937757969
70,1.6013530492782593,0.001407494070008397
71,1.6562869548797607,0.0014078642707318068
72,1.5810860395431519,0.0014075966319069266
